22,2628,0.0484036 
19,2544,0.0503832 
21,2388,0.0463671 
22,2592,0.0565331 
19,2600,0.0504401 
22,2392,0.040404
19,2452,0.0342866 
21,2514,0.0443876 
21,2412,0.0464321 
21,2412,0.0403471 
29,2031,0.0180824
29,1998,0.0221816
30,2000,0.0383675
30,1798,0.0181655
29,1836,0.0271236
29,1877,0.02421
29,2041,0.020202 
27,2048,0.0383106
29,2084,0.0342786
30,1938,0.0363231
29,2398,0.0181655 
28,2142,0.016129
30,2228,0.0141171 
30,2320,0.0160966 
30,2336,0.0161211 
28,2180,0.016129
30,2226,0.0161211 
28,2120,0.0141171 
28,2300,0.0181655 
28,2324,0.0181655
